orderDateId,requiredDateId,shippedDateId,productCode,orderNumber,orderLineNumber,customerNumber,employeeNumber,officeCode,status,quantityOrdered,priceEach
Row146,Row646,Row1146,S12_4473,10246.0,5.0,141.0,1370.0,4,Shipped,46.0,99.54
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2238,10246.0,4.0,141.0,1370.0,4,Shipped,40.0,144.08
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2319,10246.0,8.0,141.0,1370.0,4,Shipped,22.0,100.64
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_2432,10246.0,11.0,141.0,1370.0,4,Shipped,30.0,57.73
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S18_3232,10246.0,9.0,141.0,1370.0,4,Shipped,36.0,145.63
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_1444,10246.0,2.0,141.0,1370.0,4,Shipped,44.0,46.24
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2300,10246.0,10.0,141.0,1370.0,4,Shipped,29.0,118.84
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_2840,10246.0,6.0,141.0,1370.0,4,Shipped,49.0,34.65
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S24_4048,10246.0,1.0,141.0,1370.0,4,Shipped,46.0,100.54
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S32_2509,10246.0,7.0,141.0,1370.0,4,Shipped,35.0,45.45
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row146,Row646,Row1146,S50_1392,10246.0,3.0,141.0,1370.0,4,Shipped,22.0,113.44
Row147,Row647,Row1147,S12_1108,10247.0,2.0,334.0,1501.0,7,Shipped,44.0,195.33
Row147,Row647,Row1147,S12_1108,10247.0,2.0,334.0,1501.0,7,Shipped,44.0,195.33
Row147,Row647,Row1147,S12_1108,10247.0,2.0,334.0,1501.0,7,Shipped,44.0,195.33
Row147,Row647,Row1147,S12_3148,10247.0,3.0,334.0,1501.0,7,Shipped,25.0,140.5
Row147,Row647,Row1147,S12_3148,10247.0,3.0,334.0,1501.0,7,Shipped,25.0,140.5
Row147,Row647,Row1147,S12_3148,10247.0,3.0,334.0,1501.0,7,Shipped,25.0,140.5
Row147,Row647,Row1147,S12_3891,10247.0,1.0,334.0,1501.0,7,Shipped,27.0,167.83
Row147,Row647,Row1147,S12_3891,10247.0,1.0,334.0,1501.0,7,Shipped,27.0,167.83
Row147,Row647,Row1147,S12_3891,10247.0,1.0,334.0,1501.0,7,Shipped,27.0,167.83
Row147,Row647,Row1147,S18_4027,10247.0,5.0,334.0,1501.0,7,Shipped,48.0,143.62
Row147,Row647,Row1147,S18_4027,10247.0,5.0,334.0,1501.0,7,Shipped,48.0,143.62
Row147,Row647,Row1147,S18_4027,10247.0,5.0,334.0,1501.0,7,Shipped,48.0,143.62
Row147,Row647,Row1147,S32_3207,10247.0,6.0,334.0,1501.0,7,Shipped,40.0,58.41
Row147,Row647,Row1147,S32_3207,10247.0,6.0,334.0,1501.0,7,Shipped,40.0,58.41
Row147,Row647,Row1147,S32_3207,10247.0,6.0,334.0,1501.0,7,Shipped,40.0,58.41
Row147,Row647,Row1147,S50_1514,10247.0,4.0,334.0,1501.0,7,Shipped,49.0,51.55
Row147,Row647,Row1147,S50_1514,10247.0,4.0,334.0,1501.0,7,Shipped,49.0,51.55
Row147,Row647,Row1147,S50_1514,10247.0,4.0,334.0,1501.0,7,Shipped,49.0,51.55
Row148,Row648,Row1148,S10_4757,10248.0,3.0,131.0,1323.0,3,Cancelled,20.0,126.48
Row148,Row648,Row1148,S10_4757,10248.0,3.0,131.0,1323.0,3,Cancelled,20.0,126.48
Row148,Row648,Row1148,S10_4757,10248.0,3.0,131.0,1323.0,3,Cancelled,20.0,126.48
Row148,Row648,Row1148,S18_3029,10248.0,1.0,131.0,1323.0,3,Cancelled,21.0,80.86
Row148,Row648,Row1148,S18_3029,10248.0,1.0,131.0,1323.0,3,Cancelled,21.0,80.86
Row148,Row648,Row1148,S18_3029,10248.0,1.0,131.0,1323.0,3,Cancelled,21.0,80.86
Row148,Row648,Row1148,S18_3140,10248.0,12.0,131.0,1323.0,3,Cancelled,32.0,133.86
Row148,Row648,Row1148,S18_3140,10248.0,12.0,131.0,1323.0,3,Cancelled,32.0,133.86
Row148,Row648,Row1148,S18_3140,10248.0,12.0,131.0,1323.0,3,Cancelled,32.0,133.86
Row148,Row648,Row1148,S18_3259,10248.0,14.0,131.0,1323.0,3,Cancelled,42.0,95.8
Row148,Row648,Row1148,S18_3259,10248.0,14.0,131.0,1323.0,3,Cancelled,42.0,95.8
Row148,Row648,Row1148,S18_3259,10248.0,14.0,131.0,1323.0,3,Cancelled,42.0,95.8
Row148,Row648,Row1148,S18_4522,10248.0,11.0,131.0,1323.0,3,Cancelled,42.0,87.77
Row148,Row648,Row1148,S18_4522,10248.0,11.0,131.0,1323.0,3,Cancelled,42.0,87.77
Row148,Row648,Row1148,S18_4522,10248.0,11.0,131.0,1323.0,3,Cancelled,42.0,87.77
Row148,Row648,Row1148,S24_2011,10248.0,10.0,131.0,1323.0,3,Cancelled,48.0,122.89
Row148,Row648,Row1148,S24_2011,10248.0,10.0,131.0,1323.0,3,Cancelled,48.0,122.89
Row148,Row648,Row1148,S24_2011,10248.0,10.0,131.0,1323.0,3,Cancelled,48.0,122.89
Row148,Row648,Row1148,S24_3151,10248.0,5.0,131.0,1323.0,3,Cancelled,30.0,85.85
Row148,Row648,Row1148,S24_3151,10248.0,5.0,131.0,1323.0,3,Cancelled,30.0,85.85
Row148,Row648,Row1148,S24_3151,10248.0,5.0,131.0,1323.0,3,Cancelled,30.0,85.85
Row148,Row648,Row1148,S24_3816,10248.0,2.0,131.0,1323.0,3,Cancelled,23.0,83.02
Row148,Row648,Row1148,S24_3816,10248.0,2.0,131.0,1323.0,3,Cancelled,23.0,83.02
Row148,Row648,Row1148,S24_3816,10248.0,2.0,131.0,1323.0,3,Cancelled,23.0,83.02
Row148,Row648,Row1148,S700_1138,10248.0,6.0,131.0,1323.0,3,Cancelled,36.0,66.0
Row148,Row648,Row1148,S700_1138,10248.0,6.0,131.0,1323.0,3,Cancelled,36.0,66.0
Row148,Row648,Row1148,S700_1138,10248.0,6.0,131.0,1323.0,3,Cancelled,36.0,66.0
Row148,Row648,Row1148,S700_1938,10248.0,13.0,131.0,1323.0,3,Cancelled,40.0,81.41
Row148,Row648,Row1148,S700_1938,10248.0,13.0,131.0,1323.0,3,Cancelled,40.0,81.41
Row148,Row648,Row1148,S700_1938,10248.0,13.0,131.0,1323.0,3,Cancelled,40.0,81.41
Row148,Row648,Row1148,S700_2610,10248.0,4.0,131.0,1323.0,3,Cancelled,32.0,69.39
Row148,Row648,Row1148,S700_2610,10248.0,4.0,131.0,1323.0,3,Cancelled,32.0,69.39
Row148,Row648,Row1148,S700_2610,10248.0,4.0,131.0,1323.0,3,Cancelled,32.0,69.39
Row148,Row648,Row1148,S700_3505,10248.0,7.0,131.0,1323.0,3,Cancelled,30.0,84.14
Row148,Row648,Row1148,S700_3505,10248.0,7.0,131.0,1323.0,3,Cancelled,30.0,84.14
Row148,Row648,Row1148,S700_3505,10248.0,7.0,131.0,1323.0,3,Cancelled,30.0,84.14
Row148,Row648,Row1148,S700_3962,10248.0,8.0,131.0,1323.0,3,Cancelled,35.0,92.36
Row148,Row648,Row1148,S700_3962,10248.0,8.0,131.0,1323.0,3,Cancelled,35.0,92.36
Row148,Row648,Row1148,S700_3962,10248.0,8.0,131.0,1323.0,3,Cancelled,35.0,92.36
Row148,Row648,Row1148,S72_3212,10248.0,9.0,131.0,1323.0,3,Cancelled,23.0,53.51
Row148,Row648,Row1148,S72_3212,10248.0,9.0,131.0,1323.0,3,Cancelled,23.0,53.51
Row148,Row648,Row1148,S72_3212,10248.0,9.0,131.0,1323.0,3,Cancelled,23.0,53.51
Row149,Row649,Row1149,S18_3856,10249.0,5.0,173.0,1188.0,2,Shipped,46.0,88.93
Row149,Row649,Row1149,S18_3856,10249.0,5.0,173.0,1188.0,2,Shipped,46.0,88.93
Row149,Row649,Row1149,S24_2841,10249.0,1.0,173.0,1188.0,2,Shipped,20.0,54.81
Row149,Row649,Row1149,S24_2841,10249.0,1.0,173.0,1188.0,2,Shipped,20.0,54.81
Row149,Row649,Row1149,S24_3420,10249.0,2.0,173.0,1188.0,2,Shipped,25.0,65.75
Row149,Row649,Row1149,S24_3420,10249.0,2.0,173.0,1188.0,2,Shipped,25.0,65.75
Row149,Row649,Row1149,S700_2047,10249.0,4.0,173.0,1188.0,2,Shipped,40.0,85.99
Row149,Row649,Row1149,S700_2047,10249.0,4.0,173.0,1188.0,2,Shipped,40.0,85.99
Row149,Row649,Row1149,S72_1253,10249.0,3.0,173.0,1188.0,2,Shipped,32.0,49.16
Row149,Row649,Row1149,S72_1253,10249.0,3.0,173.0,1188.0,2,Shipped,32.0,49.16
Row150,Row650,Row1150,S18_1662,10250.0,14.0,450.0,1165.0,1,Shipped,45.0,148.23
Row150,Row650,Row1150,S18_2581,10250.0,4.0,450.0,1165.0,1,Shipped,27.0,84.48
Row150,Row650,Row1150,S24_1785,10250.0,6.0,450.0,1165.0,1,Shipped,31.0,95.2
Row150,Row650,Row1150,S24_2000,10250.0,1.0,450.0,1165.0,1,Shipped,32.0,63.22
Row150,Row650,Row1150,S24_3949,10250.0,13.0,450.0,1165.0,1,Shipped,40.0,61.42
Row150,Row650,Row1150,S24_4278,10250.0,5.0,450.0,1165.0,1,Shipped,37.0,72.45
Row150,Row650,Row1150,S32_1374,10250.0,2.0,450.0,1165.0,1,Shipped,31.0,99.89
Row150,Row650,Row1150,S32_4289,10250.0,7.0,450.0,1165.0,1,Shipped,50.0,62.6
Row150,Row650,Row1150,S50_1341,10250.0,8.0,450.0,1165.0,1,Shipped,36.0,36.66
Row150,Row650,Row1150,S700_1691,10250.0,9.0,450.0,1165.0,1,Shipped,31.0,91.34
Row150,Row650,Row1150,S700_2466,10250.0,11.0,450.0,1165.0,1,Shipped,35.0,90.75
Row150,Row650,Row1150,S700_2834,10250.0,3.0,450.0,1165.0,1,Shipped,44.0,98.48
Row150,Row650,Row1150,S700_3167,10250.0,10.0,450.0,1165.0,1,Shipped,44.0,76.0
Row150,Row650,Row1150,S700_4002,10250.0,12.0,450.0,1165.0,1,Shipped,38.0,65.89
Row151,Row651,Row1151,S10_1678,10251.0,2.0,328.0,1323.0,3,Shipped,59.0,93.79
Row151,Row651,Row1151,S10_1678,10251.0,2.0,328.0,1323.0,3,Shipped,59.0,93.79
Row151,Row651,Row1151,S10_2016,10251.0,5.0,328.0,1323.0,3,Shipped,44.0,115.37
Row151,Row651,Row1151,S10_2016,10251.0,5.0,328.0,1323.0,3,Shipped,44.0,115.37
Row151,Row651,Row1151,S10_4698,10251.0,4.0,328.0,1323.0,3,Shipped,43.0,172.36
Row151,Row651,Row1151,S10_4698,10251.0,4.0,328.0,1323.0,3,Shipped,43.0,172.36
Row151,Row651,Row1151,S12_2823,10251.0,1.0,328.0,1323.0,3,Shipped,46.0,129.53
Row151,Row651,Row1151,S12_2823,10251.0,1.0,328.0,1323.0,3,Shipped,46.0,129.53
Row151,Row651,Row1151,S18_2625,10251.0,6.0,328.0,1323.0,3,Shipped,44.0,58.15
Row151,Row651,Row1151,S18_2625,10251.0,6.0,328.0,1323.0,3,Shipped,44.0,58.15
Row151,Row651,Row1151,S24_1578,10251.0,3.0,328.0,1323.0,3,Shipped,50.0,91.29
Row151,Row651,Row1151,S24_1578,10251.0,3.0,328.0,1323.0,3,Shipped,50.0,91.29
Row152,Row652,Row1152,S18_3278,10252.0,2.0,406.0,1337.0,4,Shipped,20.0,74.78
Row152,Row652,Row1152,S18_3278,10252.0,2.0,406.0,1337.0,4,Shipped,20.0,74.78
Row152,Row652,Row1152,S18_3278,10252.0,2.0,406.0,1337.0,4,Shipped,20.0,74.78
Row152,Row652,Row1152,S18_3482,10252.0,1.0,406.0,1337.0,4,Shipped,41.0,145.52
Row152,Row652,Row1152,S18_3482,10252.0,1.0,406.0,1337.0,4,Shipped,41.0,145.52
Row152,Row652,Row1152,S18_3482,10252.0,1.0,406.0,1337.0,4,Shipped,41.0,145.52
Row152,Row652,Row1152,S18_3782,10252.0,5.0,406.0,1337.0,4,Shipped,31.0,50.36
Row152,Row652,Row1152,S18_3782,10252.0,5.0,406.0,1337.0,4,Shipped,31.0,50.36
Row152,Row652,Row1152,S18_3782,10252.0,5.0,406.0,1337.0,4,Shipped,31.0,50.36
Row152,Row652,Row1152,S18_4721,10252.0,4.0,406.0,1337.0,4,Shipped,26.0,127.97
Row152,Row652,Row1152,S18_4721,10252.0,4.0,406.0,1337.0,4,Shipped,26.0,127.97
Row152,Row652,Row1152,S18_4721,10252.0,4.0,406.0,1337.0,4,Shipped,26.0,127.97
Row152,Row652,Row1152,S24_2360,10252.0,8.0,406.0,1337.0,4,Shipped,47.0,63.03
Row152,Row652,Row1152,S24_2360,10252.0,8.0,406.0,1337.0,4,Shipped,47.0,63.03
Row152,Row652,Row1152,S24_2360,10252.0,8.0,406.0,1337.0,4,Shipped,47.0,63.03
Row152,Row652,Row1152,S24_4620,10252.0,3.0,406.0,1337.0,4,Shipped,38.0,69.52
Row152,Row652,Row1152,S24_4620,10252.0,3.0,406.0,1337.0,4,Shipped,38.0,69.52
Row152,Row652,Row1152,S24_4620,10252.0,3.0,406.0,1337.0,4,Shipped,38.0,69.52
Row152,Row652,Row1152,S32_2206,10252.0,6.0,406.0,1337.0,4,Shipped,36.0,36.21
Row152,Row652,Row1152,S32_2206,10252.0,6.0,406.0,1337.0,4,Shipped,36.0,36.21
Row152,Row652,Row1152,S32_2206,10252.0,6.0,406.0,1337.0,4,Shipped,36.0,36.21
Row152,Row652,Row1152,S32_4485,10252.0,9.0,406.0,1337.0,4,Shipped,25.0,93.89
Row152,Row652,Row1152,S32_4485,10252.0,9.0,406.0,1337.0,4,Shipped,25.0,93.89
Row152,Row652,Row1152,S32_4485,10252.0,9.0,406.0,1337.0,4,Shipped,25.0,93.89
Row152,Row652,Row1152,S50_4713,10252.0,7.0,406.0,1337.0,4,Shipped,48.0,72.41
Row152,Row652,Row1152,S50_4713,10252.0,7.0,406.0,1337.0,4,Shipped,48.0,72.41
Row152,Row652,Row1152,S50_4713,10252.0,7.0,406.0,1337.0,4,Shipped,48.0,72.41
Row153,Row653,Row1153,S12_1099,10253.0,13.0,201.0,1501.0,7,Cancelled,24.0,157.6
Row153,Row653,Row1153,S12_1099,10253.0,13.0,201.0,1501.0,7,Cancelled,24.0,157.6
Row153,Row653,Row1153,S12_3380,10253.0,11.0,201.0,1501.0,7,Cancelled,22.0,102.17
Row153,Row653,Row1153,S12_3380,10253.0,11.0,201.0,1501.0,7,Cancelled,22.0,102.17
Row153,Row653,Row1153,S12_3990,10253.0,14.0,201.0,1501.0,7,Cancelled,25.0,67.03
Row153,Row653,Row1153,S12_3990,10253.0,14.0,201.0,1501.0,7,Cancelled,25.0,67.03
Row153,Row653,Row1153,S12_4675,10253.0,10.0,201.0,1501.0,7,Cancelled,41.0,109.4
Row153,Row653,Row1153,S12_4675,10253.0,10.0,201.0,1501.0,7,Cancelled,41.0,109.4
Row153,Row653,Row1153,S18_1129,10253.0,5.0,201.0,1501.0,7,Cancelled,26.0,130.22
Row153,Row653,Row1153,S18_1129,10253.0,5.0,201.0,1501.0,7,Cancelled,26.0,130.22
Row153,Row653,Row1153,S18_1589,10253.0,1.0,201.0,1501.0,7,Cancelled,24.0,103.29
Row153,Row653,Row1153,S18_1589,10253.0,1.0,201.0,1501.0,7,Cancelled,24.0,103.29
