"orderNumber","orderDate","requiredDate","shippedDate","status","customerNumber","productCode","quantityOrdered","priceEach","orderLineNumber"
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S24_2011",22,103.23,11
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S24_3151",27,84.08,6
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S24_3816",48,83.86,3
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S700_1138",21,66,7
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S700_1938",21,77.95,14
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S700_2610",42,57.82,5
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S700_3505",40,91.15,8
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S700_3962",26,89.38,9
10273,"2024-02-22T06:06:30","2024-07-22T19:08","2024-08-27T18:22:47","Shipped",314,"S72_3212",37,51.32,10
10274,"2024-02-29T05:40:23","2024-05-31T00:15:51","2024-06-04T00:40:04","Shipped",379,"S18_1662",41,129.31,1
10274,"2024-02-29T05:40:23","2024-05-31T00:15:51","2024-06-04T00:40:04","Shipped",379,"S24_2841",40,56.86,2
10274,"2024-02-29T05:40:23","2024-05-31T00:15:51","2024-06-04T00:40:04","Shipped",379,"S24_3420",24,65.09,3
10274,"2024-02-29T05:40:23","2024-05-31T00:15:51","2024-06-04T00:40:04","Shipped",379,"S700_2047",24,75.13,5
10274,"2024-02-29T05:40:23","2024-05-31T00:15:51","2024-06-04T00:40:04","Shipped",379,"S72_1253",32,49.66,4
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S10_1678",45,81.35,1
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S10_2016",22,115.37,4
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S10_4698",36,154.93,3
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S18_2581",35,70.12,9
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S18_2625",37,52.09,5
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S24_1578",21,105.94,2
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S24_1785",25,97.38,11
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S24_2000",30,61.7,6
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S24_3949",41,58,18
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S24_4278",27,67.38,10
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S32_1374",23,89.9,7
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S32_4289",28,58.47,12
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S50_1341",38,40.15,13
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S700_1691",32,85.86,14
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S700_2466",39,82.77,16
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S700_2834",48,102.04,8
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S700_3167",43,72,15
10275,"2024-05-09T10:41:26","2023-12-09T15:24:40","2023-09-21T01:44:32","Shipped",119,"S700_4002",31,59.96,17
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S12_1099",50,184.84,3
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S12_2823",43,150.62,14
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S12_3380",47,104.52,1
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S12_3990",38,67.83,4
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S18_3278",38,78,6
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S18_3482",30,139.64,5
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S18_3782",33,54.71,9
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S18_4721",48,120.53,8
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S24_2360",46,61.64,12
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S24_3371",20,58.17,2
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S24_4620",48,67.1,7
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S32_2206",27,35.4,10
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S32_4485",38,94.91,13
10276,"2023-12-11T19:36:22","2024-06-27T08:48:39","2024-02-10T14:19:45","Shipped",204,"S50_4713",21,67.53,11
10277,"2024-01-30T01:21:15","2024-08-29T01:11:02","2023-11-13T15:59:12","Shipped",148,"S12_4675",28,93.28,1
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_1129",34,114.65,6
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_1589",23,107.02,2
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_1889",29,73.15,10
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_1984",29,118.07,5
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_2870",39,117.48,3
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_3232",42,167.65,7
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S18_3685",31,114.44,4
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S24_1628",35,48.8,1
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S24_2972",31,37.38,8
10278,"2023-12-13T20:10:56","2023-10-02T04:45","2024-08-08T04:11:48","Shipped",112,"S24_3856",25,136.22,9
10279,"2024-02-03T16:08:07","2024-08-14T12:45:12","2024-05-05T07:20:33","Shipped",141,"S18_4933",26,68.42,1
10279,"2024-02-03T16:08:07","2024-08-14T12:45:12","2024-05-05T07:20:33","Shipped",141,"S24_1046",32,68.35,5
10279,"2024-02-03T16:08:07","2024-08-14T12:45:12","2024-05-05T07:20:33","Shipped",141,"S24_2766",49,76.33,3
10279,"2024-02-03T16:08:07","2024-08-14T12:45:12","2024-05-05T07:20:33","Shipped",141,"S24_2887",48,106.87,2
10279,"2024-02-03T16:08:07","2024-08-14T12:45:12","2024-05-05T07:20:33","Shipped",141,"S24_3191",33,78.76,4
10279,"2024-02-03T16:08:07","2024-08-14T12:45:12","2024-05-05T07:20:33","Shipped",141,"S24_3432",48,95.3,6
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S10_1949",34,205.73,2
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_1097",24,98,1
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_1342",50,87.33,9
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_1367",27,47.44,8
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_1749",26,161.5,16
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_2248",25,53.28,15
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_2325",37,109.33,13
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_2795",22,158.63,10
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_2949",46,82.06,3
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_2957",43,54.34,5
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_3136",29,102.63,4
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_3320",34,99.21,7
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S18_4409",35,77.31,17
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S24_1937",20,29.87,12
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S24_2022",45,36.29,11
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S24_3969",33,35.29,14
10280,"2023-11-11T15:21:44","2023-09-29T09:30:49","2024-05-03T06:50:35","Shipped",249,"S24_4258",21,79.86,6
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S10_4962",44,132.97,9
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S12_1666",25,127.1,13
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S12_4473",41,98.36,1
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S18_2319",48,114.14,4
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S18_2432",29,56.52,7
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S18_3232",25,135.47,5
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S18_4600",25,96.86,10
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S18_4668",44,42.76,14
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S24_2300",25,112.46,6
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S24_2840",20,33.95,2
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S32_1268",29,80.9,8
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S32_2509",31,44.91,3
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S32_3522",36,59.47,12
10281,"2024-02-03T19:08:58","2024-07-27T16:02:05","2024-01-30T19:44:18","Shipped",157,"S700_2824",27,89.01,11
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S12_1108",41,176.63,5
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S12_3148",27,142.02,6
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S12_3891",24,169.56,4
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S18_2238",23,147.36,13
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S18_3140",43,122.93,1
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S18_3259",36,88.74,3
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S18_4027",31,132.13,8
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S24_1444",29,49.71,11
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S24_4048",39,96.99,10
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S32_3207",36,51.58,9
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S50_1392",38,114.59,12
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S50_1514",37,56.24,7
10282,"2024-06-25T18:04:09","2024-01-22T05:58:16","2024-07-26T04:55:50","Shipped",124,"S700_1938",43,77.95,2
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S10_4757",25,130.56,6
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S18_3029",21,78.28,4
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S18_3856",46,100.58,3
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S18_4522",34,71.97,14
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S24_2011",42,99.54,13
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S24_3151",34,80.54,8
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S24_3816",33,77.15,5
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S700_1138",45,62,9
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S700_2047",20,74.23,2
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S700_2610",47,68.67,7
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S700_3505",22,88.15,10
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S700_3962",38,85.41,11
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S72_1253",43,41.22,1
10283,"2024-06-12T17:55:53","2023-10-30T02:50:23","2024-03-29T12:19:03","Shipped",260,"S72_3212",33,49.14,12
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S18_1662",45,137.19,11
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S18_2581",31,68.43,1
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S24_1785",22,101.76,3
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S24_2841",30,65.08,12
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S24_3420",39,59.83,13
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S24_3949",21,65.51,10
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S24_4278",21,66.65,2
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S32_4289",50,60.54,4
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S50_1341",33,35.78,5
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S700_1691",24,87.69,6
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S700_2466",45,95.73,8
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S700_3167",25,68,7
10284,"2024-04-13T15:45:47","2024-01-20T12:52:44","2024-02-09T05:46:10","Shipped",299,"S700_4002",32,73.29,9
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S10_1678",36,95.7,6
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S10_2016",47,110.61,9
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S10_4698",27,166.55,8
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S12_2823",49,131.04,5
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S18_2625",20,50.88,10
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S24_1578",34,91.29,7
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S24_2000",39,61.7,11
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S24_2360",38,64.41,3
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S32_1374",37,82.91,12
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S32_2206",37,36.61,1
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S32_4485",26,100.01,4
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S50_4713",39,76.48,2
10285,"2024-01-17T16:51:30","2024-07-24T06:36:30","2023-12-18T16:12:42","Shipped",286,"S700_2834",45,102.04,13
10286,"2023-12-12T17:15:09","2023-11-24T22:05:33","2024-05-06T23:44:04","Shipped",172,"S18_3782",38,51.6,1
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S12_1099",21,190.68,12
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S12_3380",45,117.44,10
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S12_3990",41,74.21,13
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S12_4675",23,107.1,9
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_1129",41,113.23,4
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_1889",44,61.6,8
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_1984",24,123.76,3
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_2870",44,114.84,1
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_3232",36,137.17,5
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_3278",43,68.35,15
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_3482",40,127.88,14
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_3685",27,139.87,2
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S18_4721",34,119.04,17
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S24_2972",36,31.34,6
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S24_3371",20,58.17,11
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S24_3856",36,137.62,7
10287,"2023-12-16T16:48:21","2024-04-09T01:01:55","2024-07-17T15:22:41","Shipped",298,"S24_4620",40,79.22,16
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S18_1589",20,120.71,14
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S18_1749",32,168.3,5
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S18_2248",28,50.25,4
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S18_2325",31,102.98,2
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S18_4409",35,90.19,6
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S18_4933",23,57.02,7
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_1046",36,66.88,11
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_1628",50,49.3,13
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_1937",29,32.19,1
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_2766",35,81.78,9
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_2887",48,109.22,8
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_3191",34,76.19,10
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_3432",41,101.73,12
10288,"2024-01-31T18:55:32","2024-08-08T03:59:03","2024-07-22T14:12:34","Shipped",166,"S24_3969",33,37.75,3
10289,"2023-11-07T14:11:15","2023-09-25T22:58:01","2024-09-02T03:08:13","Shipped",167,"S18_1342",38,92.47,2
10289,"2023-11-07T14:11:15","2023-09-25T22:58:01","2024-09-02T03:08:13","Shipped",167,"S18_1367",24,44.75,1
10289,"2023-11-07T14:11:15","2023-09-25T22:58:01","2024-09-02T03:08:13","Shipped",167,"S18_2795",43,141.75,3
10289,"2023-11-07T14:11:15","2023-09-25T22:58:01","2024-09-02T03:08:13","Shipped",167,"S24_2022",45,41.22,4
10290,"2024-01-16T16:33:03","2024-04-01T17:30:11","2024-04-29T01:15:50","Shipped",198,"S18_3320",26,80.36,2
10290,"2024-01-16T16:33:03","2024-04-01T17:30:11","2024-04-29T01:15:50","Shipped",198,"S24_4258",45,83.76,1
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S10_1949",37,210.01,11
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S10_4962",30,141.83,4
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S12_1666",41,123,8
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_1097",41,96.84,10
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_2432",26,52.26,2
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_2949",47,99.28,12
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_2957",37,56.21,14
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_3136",23,93.2,13
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_4600",48,96.86,5
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S18_4668",29,45.28,9
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S24_2300",48,109.9,1
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S32_1268",26,82.83,3
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S32_3522",32,53,7
10291,"2024-09-05T17:37:05","2024-04-09T16:52:09","2024-07-26T11:14:52","Shipped",448,"S700_2824",28,86.99,6
10292,"2024-04-20T13:03:15","2023-10-26T17:24:14","2024-05-05T22:56:36","Shipped",131,"S12_4473",21,94.8,8
10292,"2024-04-20T13:03:15","2023-10-26T17:24:14","2024-05-05T22:56:36","Shipped",131,"S18_2238",26,140.81,7
